transcript	name	gene	n_readlength	maxmean_readlength	sigma_readlength	prop_readlength	min_readlength	n_polyA	maxmean_polyA	sigma_polyA	prop_polyA	min_polyA	t5	transcript_id	hist5p_0	hist5p_1	hist5p_2	hist5p_3	hist5p_4	hist5p_5	hist5p_6	hist5p_7	hist5p_8	hist5p_9	hist3p_0	hist3p_1	hist3p_2	hist3p_3	hist3p_4	hist3p_5	hist3p_6	hist3p_7	hist3p_8	hist3p_9
ENSMUST00000022147	Smn1	ENSMUSG00000021645	61.0	1257.26407660271	33.4304578668123	0.607566187553286	254.0	50.0	147.477783869913	81.4909627061069	0.547827633236368	10.67	3.25135412506385	ENSMUST00000022147	0.4262295081967213	0.0491803278688524	0.0655737704918032	0.0327868852459016	0.0655737704918032	0.081967213114754	0.0983606557377049	0.1147540983606557	0.0655737704918032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000022176	Hmgcr	ENSMUSG00000021670	147.0	1499.8016299421	966.189794890808	0.580747995162599	230.0	117.0	179.201589711471	63.5750536828057	0.486027781443242	4.63	0.2859312770217449	ENSMUST00000022176	0.0272108843537414	0.0	0.0068027210884353	0.0408163265306122	0.0272108843537414	0.0680272108843537	0.1360544217687075	0.2448979591836734	0.3197278911564626	0.1292517006802721	0.0	0.0	0.0	0.0	0.0068027210884353	0.0	0.0136054421768707	0.0136054421768707	0.0	0.9659863945578232
ENSMUST00000022189	Aggf1	ENSMUSG00000021681	48.0	1713.6833317092	766.836790424502	0.532853057167953	304.0	32.0	117.47236329861	63.1536608495124	0.563056966636184	5.66	1.57248892421489	ENSMUST00000022189	0.0851063829787234	0.0212765957446808	0.0212765957446808	0.0425531914893617	0.1702127659574468	0.0638297872340425	0.2553191489361702	0.1063829787234042	0.1914893617021276	0.0425531914893617	0.0	0.0	0.0	0.0212765957446808	0.0212765957446808	0.0	0.0	0.0	0.0	0.9574468085106383
ENSMUST00000022203	Dimt1	ENSMUSG00000021692	30.0	1225.71484660385	64.8079715534563	0.722614446301713	179.0	21.0	182.771203589455	79.1895017802442	0.526627230751314	13.62	2.63109717524959	ENSMUST00000022203	0.3703703703703703	0.037037037037037	0.1481481481481481	0.1851851851851851	0.2222222222222222	0.037037037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9629629629629628	0.0	0.0	0.0	0.037037037037037
ENSMUST00000054835	Ercc8	ENSMUSG00000021694	15.0	1491.6698191087	601.269281631307	0.548246482109337	349.0	10.0	222.120539150582	81.2057742979251	0.574272584575146	19.93	1.07876852450535	ENSMUST00000054835	0.2	0.0666666666666666	0.0	0.1333333333333333	0.1333333333333333	0.2	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333
ENSMUST00000022212	Plk2	ENSMUSG00000021701	64.0	1792.36394664794	712.317703891477	0.525968314543486	227.0	45.0	181.088866510688	78.7892428714905	0.548601398558625	21.42	0.1	ENSMUST00000022212	0.125	0.015625	0.078125	0.09375	0.09375	0.0625	0.109375	0.265625	0.15625	0.0	0.0	0.0	0.0	0.0	0.015625	0.015625	0.0	0.0	0.015625	0.953125
ENSMUST00000022230	Srek1ip1	ENSMUSG00000021716	20.0	1327.45859551488	533.251816407326	0.564770030918817	272.0	16.0	129.571960065442	52.2340244391621	0.489529116956345	6.17	1.67810905870983	ENSMUST00000022230	0.15	0.1	0.2	0.0	0.15	0.1	0.15	0.1	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.3	0.0	0.35
ENSMUST00000022245	Mrps30	ENSMUSG00000021731	81.0	1484.746586756	74.1082669204896	0.47313485740702	238.0	59.0	134.275944470644	55.0660370764984	0.513066200665286	11.29	4.99387092437593	ENSMUST00000022245	0.65	0.1	0.1375	0.1125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0125	0.0	0.975	0.0	0.0	0.0	0.0	0.0
ENSMUST00000022246	Fgf10	ENSMUSG00000021732	28.0	1336.48842375642	635.233192061504	0.582399823139423	237.0	20.0	129.458916316364	60.9987952579516	0.574266007293781	20.05	0.749426033475673	ENSMUST00000022246	0.0	0.037037037037037	0.0	0.074074074074074	0.0	0.1481481481481481	0.1111111111111111	0.1481481481481481	0.2222222222222222	0.2592592592592592	0.0	0.0	0.0	0.0	0.037037037037037	0.0	0.1111111111111111	0.074074074074074	0.0	0.7777777777777778
ENSMUST00000183663	Il6st	ENSMUSG00000021756	165.0	1679.29291351093	1125.40272876343	0.604435875681547	249.0	120.0	184.0560590947	67.7202841062683	0.505774800789368	14.97	2.93305010558117	ENSMUST00000183663	0.0	0.0060975609756097	0.0121951219512195	0.0121951219512195	0.048780487804878	0.1219512195121951	0.0975609756097561	0.298780487804878	0.4024390243902439	0.0	0.0	0.0	0.0	0.0	0.0	0.0060975609756097	0.1646341463414634	0.0	0.024390243902439	0.8048780487804879
ENSMUST00000022293	Vdac2	ENSMUSG00000021771	477.0	1442.98060923915	144.13636203684	0.615930545270856	147.0	354.0	147.738239970072	69.365932185475	0.520622109887978	6.07	8.74415030144782	ENSMUST00000022293	0.0251572327044025	0.3773584905660377	0.0587002096436058	0.0922431865828092	0.0838574423480083	0.1341719077568134	0.10062893081761	0.1027253668763102	0.0230607966457023	0.0020964360587002	0.0	0.0	0.0	0.0	0.0041928721174004	0.0	0.0020964360587002	0.0167714884696016	0.6457023060796646	0.3312368972746331
ENSMUST00000022296	Ube2e1	ENSMUSG00000021774	112.0	1394.34181394651	63.2899736181713	0.554935811785512	192.0	82.0	159.815177722216	78.171889765817	0.532018979204602	16.77	5.86569467390254	ENSMUST00000022296	0.4642857142857143	0.0357142857142857	0.0446428571428571	0.0625	0.0535714285714285	0.0714285714285714	0.0714285714285714	0.1160714285714285	0.0803571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000022322	Glud1	ENSMUSG00000021794	285.0	1828.05167325559	754.167642855874	0.514280255668524	124.0	197.0	142.030270303831	49.2685710188095	0.51739289073702	4.17	14.4196575996525	ENSMUST00000022322	0.1403508771929824	0.031578947368421	0.1017543859649122	0.1087719298245614	0.1157894736842105	0.143859649122807	0.1333333333333333	0.2070175438596491	0.0175438596491228	0.0	0.0	0.0035087719298245	0.0035087719298245	0.0035087719298245	0.0	0.0035087719298245	0.119298245614035	0.1473684210526315	0.6877192982456141	0.031578947368421
ENSMUST00000100844	Anxa7	ENSMUSG00000021814	96.0	1784.28805239071	521.98308270967	0.533422052692503	247.0	64.0	165.14563696114	66.3993305368383	0.478489718011387	1.37	10.1515368849209	ENSMUST00000100844	0.3958333333333333	0.03125	0.03125	0.09375	0.1458333333333333	0.1458333333333333	0.0729166666666666	0.0416666666666666	0.03125	0.0104166666666666	0.0	0.0	0.0	0.0	0.0104166666666666	0.0	0.71875	0.0104166666666666	0.0	0.2604166666666667
ENSMUST00000071816	Camk2g	ENSMUSG00000021820	21.0	2224.61488738486	1009.34981515206	0.557048140472775	188.0	14.0	211.686748439926	37.4668279212378	0.597653834865895	6.52	2.88606982003063	ENSMUST00000071816	0.0476190476190476	0.1428571428571428	0.0	0.0476190476190476	0.0476190476190476	0.1904761904761904	0.1428571428571428	0.0952380952380952	0.1904761904761904	0.0952380952380952	0.0	0.0	0.0	0.0	0.0	0.0476190476190476	0.0	0.0	0.0	0.9523809523809524
ENSMUST00000022369	Vcl	ENSMUSG00000021823	107.0	2526.49404648586	1347.79834964983	0.555850384291946	210.0	78.0	156.321430639827	75.4120112421889	0.548292735642038	14.57	3.7666452313988	ENSMUST00000022369	0.02803738317757	0.0373831775700934	0.0560747663551401	0.0747663551401869	0.0186915887850467	0.1121495327102803	0.0841121495327102	0.1682242990654205	0.2803738317757009	0.1401869158878504	0.0	0.0	0.0093457943925233	0.0	0.0	0.0	0.0093457943925233	0.0093457943925233	0.0	0.97196261682243
ENSMUST00000164235	Mapk1ip1l	ENSMUSG00000021840	78.0	1671.30981437281	751.78657278248	0.540586146783938	180.0	61.0	155.478584669733	55.4377808044633	0.487058219627099	23.38	1.30234314407851	ENSMUST00000164235	0.0	0.0384615384615384	0.0128205128205128	0.0769230769230769	0.0256410256410256	0.1025641025641025	0.1666666666666666	0.2179487179487179	0.1923076923076923	0.1666666666666666	0.0	0.0	0.0384615384615384	0.0	0.0	0.0	0.0	0.0	0.0897435897435897	0.8717948717948718
ENSMUST00000022419	Ppif	ENSMUSG00000021868	39.0	1580.36622046055	57.7193402320757	0.583040134523123	356.0	29.0	167.568558798083	72.6379739347189	0.533863704100165	13.42	2.4134104451179494	ENSMUST00000022419	0.5128205128205128	0.0	0.0256410256410256	0.1025641025641025	0.0512820512820512	0.0769230769230769	0.1538461538461538	0.0512820512820512	0.0256410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000022429	Arf4	ENSMUSG00000021877	379.0	1620.52968848831	181.912486413754	0.614103842211748	197.0	264.0	140.481275202488	67.7140715377083	0.517368622539361	9.22	9.61822388126717	ENSMUST00000022429	0.3430079155672823	0.0659630606860158	0.1029023746701846	0.0738786279683377	0.1530343007915567	0.1319261213720316	0.1108179419525065	0.0184696569920844	0.0	0.0	0.0	0.0	0.0079155672823219	0.0	0.0131926121372031	0.0	0.0	0.021108179419525	0.9551451187335092	0.0026385224274406
ENSMUST00000090147	Btd	ENSMUSG00000021900	33.0	1338.07654044199	380.016735516625	0.533449109558792	335.0	26.0	133.475820874172	51.9658917454835	0.504178664591643	26.27	1.34743375737625	ENSMUST00000090147	0.0606060606060606	0.0909090909090909	0.1515151515151515	0.1212121212121212	0.1515151515151515	0.1515151515151515	0.2121212121212121	0.0606060606060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUST00000022458	Bap1	ENSMUSG00000021901	45.0	1665.28949099751	823.046629778498	0.537400641695338	132.0	31.0	152.064670095487	71.7744314181121	0.563573428806701	18.8	1.85408192782863	ENSMUST00000022458	0.0444444444444444	0.0	0.0222222222222222	0.0444444444444444	0.1333333333333333	0.2	0.1333333333333333	0.0888888888888888	0.2444444444444444	0.0888888888888888	0.0	0.0	0.0	0.0	0.0	0.0444444444444444	0.0222222222222222	0.0222222222222222	0.0222222222222222	0.8888888888888888
ENSMUST00000067955	Dph3	ENSMUSG00000021905	85.0	851.917016419527	377.238411058993	0.576054117321096	264.0	60.0	121.752166976586	59.4074852864031	0.539112889209235	21.52	3.41601410682817	ENSMUST00000067955	0.813953488372093	0.0465116279069767	0.0116279069767441	0.0	0.0116279069767441	0.0465116279069767	0.0465116279069767	0.0232558139534883	0.0	0.0	0.0	0.0348837209302325	0.8023255813953488	0.0	0.0	0.0	0.0232558139534883	0.0	0.0	0.1395348837209302
ENSMUST00000226782	Spcs1	ENSMUSG00000021917	218.0	761.980301667432	29.4818746540591	0.331390422423596	244.0	163.0	142.581115548764	59.4523775859652	0.521713393237562	14.03	12.4061572043479	ENSMUST00000226782	0.0045871559633027	0.0	0.6743119266055045	0.1055045871559633	0.073394495412844	0.0596330275229357	0.036697247706422	0.0321100917431192	0.0137614678899082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045871559633027	0.9954128440366972
ENSMUST00000022531	Lats2	ENSMUSG00000021959	19.0	1902.43722452566	886.179709565063	0.554002796254919	327.0	12.0	179.272040913554	69.2025328977484	0.547408948086037	29.95	0.302766501385947	ENSMUST00000022531	0.0	0.0	0.0	0.0526315789473684	0.0526315789473684	0.1052631578947368	0.0526315789473684	0.2105263157894736	0.2631578947368421	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000022535	Dcp1a	ENSMUSG00000021962	26.0	2431.47365079791	1370.18615690246	0.545076650832647	217.0	21.0	179.566345994488	57.8436241921186	0.531971348916935	44.12	0.193635255713508	ENSMUST00000022535	0.0384615384615384	0.0	0.0384615384615384	0.0384615384615384	0.0	0.1538461538461538	0.0769230769230769	0.3076923076923077	0.2692307692307692	0.0769230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000022536	Ska3	ENSMUSG00000021965	20.0	1589.17250266363	619.385668715191	0.54786647698069	334.0	14.0	184.546885352659	53.3918331158507	0.514270930292127	36.46	1.11192190032734	ENSMUST00000022536	0.1	0.05	0.15	0.0	0.0	0.15	0.05	0.3	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.95
ENSMUST00000022538	Mrpl57	ENSMUSG00000021967	107.0	623.33339472864	90.8078088880176	0.397738985405416	175.0	85.0	148.411963882165	70.6266526861885	0.526438676097405	5.56	13.6997962150707	ENSMUST00000022538	0.9158878504672896	0.0560747663551401	0.0093457943925233	0.0093457943925233	0.0093457943925233	0.0	0.0	0.0	0.0	0.0	0.0	0.97196261682243	0.0	0.0	0.0	0.02803738317757	0.0	0.0	0.0	0.0
ENSMUST00000022550	Extl3	ENSMUSG00000021978	33.0	1506.15581690265	758.62694601351	0.587943048183112	348.0	22.0	127.04169477654	62.4136142869344	0.563449770098669	13.03	1.89101140063865	ENSMUST00000022550	0.0	0.0	0.0	0.0	0.0	0.0909090909090909	0.0606060606060606	0.1515151515151515	0.2121212121212121	0.4848484848484848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000022573	Esd	ENSMUSG00000021996	1209.0	1067.21959648376	85.4281150942721	0.441742407169452	140.0	910.0	126.222335235738	64.6839987947947	0.541866495553472	10.28	15.2763323882226	ENSMUST00000022573	0.6261373035566584	0.0703060380479735	0.1108354011579818	0.1224152191894127	0.065343258891646	0.0008271298593879	0.0024813895781637	0.0016542597187758	0.0	0.0	0.0	0.0016542597187758	0.0008271298593879	0.0008271298593879	0.0090984284532671	0.9743589743589745	0.0008271298593879	0.0	0.0024813895781637	0.009925558312655
ENSMUST00000022586	Nufip1	ENSMUSG00000022009	27.0	1682.212916101	65.3640350648674	0.739898341224577	334.0	23.0	143.42623410862	51.8149004677416	0.531653279481801	21.65	0.9009548521191068	ENSMUST00000022586	0.3703703703703703	0.2962962962962963	0.1111111111111111	0.1851851851851851	0.0	0.0	0.0	0.0	0.0	0.037037037037037	0.0	0.0	0.0	0.0	0.9629629629629628	0.0	0.0	0.0	0.0	0.037037037037037
ENSMUST00000110888	Tsc22d1	ENSMUSG00000022010	49.0	1126.15201666034	422.922665821861	0.499600215337565	244.0	37.0	149.491235621266	64.2844070011533	0.546388458255871	25.4	0.574965224313126	ENSMUST00000110888	0.0	0.0	0.0	0.0	0.0	0.0204081632653061	0.0	0.3265306122448979	0.3673469387755102	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000022601	Wbp4	ENSMUSG00000022023	33.0	1273.97351517261	575.927419214581	0.510507276825733	171.0	26.0	153.63528224791	76.1824934200799	0.537144393423792	5.5	2.5571592267704695	ENSMUST00000022601	0.0909090909090909	0.1212121212121212	0.1212121212121212	0.2424242424242424	0.1515151515151515	0.2727272727272727	0.0	0.0	0.0	0.0	0.0	0.0303030303030303	0.0	0.0303030303030303	0.0	0.4848484848484848	0.0	0.4545454545454545	0.0	0.0
ENSMUST00000225355	Elp3	ENSMUSG00000022031	25.0	1713.35519708992	613.980520750087	0.532329437305562	260.0	16.0	139.551397933687	55.5620946179102	0.587815078836594	46.59	5.84086426111975	ENSMUST00000225355	0.04	0.08	0.08	0.04	0.12	0.12	0.16	0.24	0.08	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000022612	Pbk	ENSMUSG00000022033	126.0	1654.46940960166	79.5687782487336	0.659577711759802	261.0	89.0	156.59685578679	51.8291790610397	0.498560316576826	23.88	2.47707083645696	ENSMUST00000022612	0.2777777777777778	0.1269841269841269	0.0396825396825396	0.0714285714285714	0.0793650793650793	0.0714285714285714	0.119047619047619	0.1428571428571428	0.0634920634920634	0.0079365079365079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0158730158730158	0.0	0.984126984126984
ENSMUST00000022623	Trim35	ENSMUSG00000022043	135.0	1906.06848179451	1050.61684600089	0.566456690356925	189.0	101.0	169.924869355035	65.8799094198116	0.531091009673072	7.45	0.91816514332162	ENSMUST00000022623	0.0522388059701492	0.0522388059701492	0.044776119402985	0.0373134328358208	0.0746268656716417	0.0895522388059701	0.0820895522388059	0.1492537313432835	0.2985074626865671	0.1194029850746268	0.0	0.0074626865671641	0.0074626865671641	0.0	0.0	0.0	0.0	0.0074626865671641	0.0074626865671641	0.9701492537313432
ENSMUST00000089230	Ppp2r2a	ENSMUSG00000022052	90.0	1652.74858886798	731.116312629099	0.529632502158664	154.0	65.0	158.579477789868	59.294799463136	0.50888589958497	4.27	0.745509599201781	ENSMUST00000089230	0.1777777777777777	0.1111111111111111	0.0777777777777777	0.2111111111111111	0.2555555555555555	0.1333333333333333	0.0111111111111111	0.0222222222222222	0.0	0.0	0.0	0.0	0.0	0.0111111111111111	0.0	0.9111111111111112	0.0	0.0	0.0777777777777777	0.0
ENSMUST00000022663	Tnfrsf10b	ENSMUSG00000022074	26.0	1196.61709613421	689.512322138394	0.592238146349901	303.0	20.0	182.912674891579	72.9251945539408	0.580717857285241	54.9	1.9173248586134697	ENSMUST00000022663	0.08	0.08	0.0	0.0	0.12	0.04	0.08	0.24	0.2	0.16	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.0	0.0	0.76
ENSMUST00000167242	Xpo7	ENSMUSG00000022100	38.0	1774.65340420748	1186.20596513781	0.602773651987986	213.0	25.0	154.069477917053	58.1645412834867	0.532403611808571	25.13	6.22395534513579	ENSMUST00000167242	0.0285714285714285	0.1714285714285714	0.5428571428571428	0.1428571428571428	0.0571428571428571	0.0	0.0	0.0285714285714285	0.0285714285714285	0.0	0.0	0.0	0.0285714285714285	0.8285714285714286	0.0857142857142857	0.0	0.0	0.0	0.0571428571428571	0.0
ENSMUST00000022704	Itm2b	ENSMUSG00000022108	339.0	1243.43195408612	355.380759603816	0.521506049457415	178.0	244.0	155.699252931203	61.9036386488499	0.504325901159534	5.64	17.9246257895337	ENSMUST00000022704	0.4631268436578171	0.0855457227138643	0.1002949852507374	0.0914454277286135	0.1061946902654867	0.0471976401179941	0.0383480825958702	0.0442477876106194	0.0206489675516224	0.0029498525073746	0.0	0.0029498525073746	0.0	0.0	0.0029498525073746	0.023598820058997	0.584070796460177	0.0029498525073746	0.1946902654867256	0.1887905604719764
ENSMUST00000022721	Cln5	ENSMUSG00000022125	43.0	1599.93188703407	672.843205597695	0.567780349313576	268.0	34.0	162.799625953591	56.5048821865525	0.496390235673639	7.69	1.59066094350882	ENSMUST00000022721	0.1860465116279069	0.0	0.0465116279069767	0.0930232558139534	0.1162790697674418	0.0	0.0930232558139534	0.2325581395348837	0.1860465116279069	0.0465116279069767	0.0	0.0232558139534883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9767441860465116
ENSMUST00000022727	Tgds	ENSMUSG00000022130	25.0	1686.97419497011	51.5949033108057	0.48277130668504	720.0	17.0	162.128854510061	62.9767276261439	0.516126400086441	24.76	2.13817779306961	ENSMUST00000022727	0.6	0.12	0.08	0.04	0.0	0.12	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000022751	Ttc33	ENSMUSG00000022151	14.0	1702.70715111689	63.882670000237	0.59493053129831	389.0	10.0	138.808561443341	50.6767662085669	0.507061162064607	18.57	1.70254798380317	ENSMUST00000022751	0.3571428571428571	0.1428571428571428	0.0	0.0714285714285714	0.0714285714285714	0.1428571428571428	0.1428571428571428	0.0	0.0714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.8571428571428571
ENSMUST00000022782	Lrp10	ENSMUSG00000022175	131.0	1776.90921946694	882.125496924402	0.549292518251034	192.0	98.0	154.261551811727	72.8799985651037	0.526697010347739	14.69	4.16826548522667	ENSMUST00000022782	0.1221374045801526	0.0534351145038167	0.0687022900763358	0.099236641221374	0.1755725190839694	0.2748091603053435	0.2061068702290076	0.0	0.0	0.0	0.0	0.0	0.0	0.0076335877862595	0.0	0.015267175572519	0.0076335877862595	0.9694656488549618	0.0	0.0
ENSMUST00000054487	Ajuba	ENSMUSG00000022178	37.0	1353.52198530463	959.549340385274	0.622404972043803	195.0	25.0	205.578823644099	54.1046210836185	0.502837576170294	46.43	0.11418624651889	ENSMUST00000054487	0.027027027027027	0.027027027027027	0.027027027027027	0.0	0.027027027027027	0.054054054054054	0.081081081081081	0.1351351351351351	0.4054054054054054	0.2162162162162162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000110690	Oxct1	ENSMUSG00000022186	431.0	1722.35849227488	893.935548464249	0.55322744429587	167.0	319.0	139.7559538233	61.2908760973818	0.501126124325555	8.21	8.51787326295239	ENSMUST00000110690	0.0788863109048723	0.0440835266821345	0.0464037122969837	0.0417633410672853	0.062645011600928	0.0974477958236658	0.1531322505800464	0.1670533642691415	0.1902552204176334	0.1183294663573085	0.0	0.0	0.0	0.0	0.0	0.0069605568445475	0.1322505800464037	0.0046403712296983	0.0092807424593967	0.8468677494199536
ENSMUST00000022803	Psmb5	ENSMUSG00000022193	588.0	941.127759491951	26.5703426710578	0.365496086237765	153.0	464.0	119.677961154128	59.0579312281006	0.54142016360672	7.96	6.13667262624226	ENSMUST00000022803	0.6938775510204082	0.0595238095238095	0.0340136054421768	0.0561224489795918	0.0442176870748299	0.064625850340136	0.0153061224489795	0.0255102040816326	0.0051020408163265	0.0017006802721088	0.0	0.0	0.0	0.0	0.0	0.0017006802721088	0.0	0.0	0.0	0.9982993197278912
ENSMUST00000228671	Golph3	ENSMUSG00000022200	120.0	1519.71472520764	697.152402948113	0.55576279544401	183.0	84.0	165.70793860344	74.4185005944817	0.535105472983491	17.29	1.31607300133037	ENSMUST00000228671	0.0916666666666666	0.0333333333333333	0.0666666666666666	0.075	0.0666666666666666	0.1	0.1583333333333333	0.1583333333333333	0.2166666666666666	0.0333333333333333	0.0	0.0	0.0083333333333333	0.0	0.0	0.0083333333333333	0.0	0.0	0.6333333333333333	0.35
