transcript,name,gene,n_readlength,maxmean_readlength,sigma_readlength,prop_readlength,min_readlength,n_polyA,maxmean_polyA,sigma_polyA,prop_polyA,min_polyA,t5,transcript_id,hist5p_0,hist5p_1,hist5p_2,hist5p_3,hist5p_4,hist5p_5,hist5p_6,hist5p_7,hist5p_8,hist5p_9,hist3p_0,hist3p_1,hist3p_2,hist3p_3,hist3p_4,hist3p_5,hist3p_6,hist3p_7,hist3p_8,hist3p_9
ENSMUST00000021787,Tfap2a,ENSMUSG00000021359,123.0,1227.37613004948,726.425182013927,0.584196337575675,160.0,75.0,173.17230811756,56.6375409153473,0.509563379224819,10.32,0.59933053494483401,ENSMUST00000021787,0.06504065040650407,0.032520325203252036,0.06504065040650407,0.08130081300813008,0.12195121951219512,0.13008130081300814,0.16260162601626016,0.11382113821138211,0.17886178861788618,0.04878048780487805,0.0,0.0,0.008130081300813009,0.0,0.0,0.008130081300813009,0.35772357723577236,0.21138211382113822,0.18699186991869918,0.22764227642276422
ENSMUST00000021832,Wrnip1,ENSMUSG00000021400,161.0,1435.61479888451,590.323198177951,0.555350256898449,180.0,105.0,152.388048945679,65.2597219841036,0.523929427764814,10.81,3.3579098851509799,ENSMUST00000021832,0.03125,0.00625,0.10625,0.06875,0.06875,0.10625,0.1375,0.13125,0.1875,0.15625,0.0,0.0,0.01875,0.0,0.0,0.0,0.0,0.0,0.00625,0.975
ENSMUST00000021864,Ssr1,ENSMUSG00000021427,954.0,1385.72794032626,675.229459033756,0.547838692376079,158.0,638.0,147.409185179759,65.7569324936538,0.51014844614818,3.83,2.8677003978408599,ENSMUST00000021864,0.2631027253668763,0.29035639412997905,0.3867924528301887,0.023060796645702306,0.013626834381551363,0.0031446540880503146,0.0,0.0,0.0010482180293501049,0.018867924528301886,0.0010482180293501049,0.14465408805031446,0.7264150943396226,0.07023060796645703,0.013626834381551363,0.02410901467505241,0.0,0.0,0.0,0.019916142557651992
ENSMUST00000021918,Ror2,ENSMUSG00000021464,37.0,1666.00583844274,975.05626313106,0.56943349966935,151.0,25.0,151.914634861442,39.402256068748,0.499437053009058,35.04,0.98005558497836298,ENSMUST00000021918,0.05405405405405406,0.0,0.08108108108108109,0.0,0.02702702702702703,0.05405405405405406,0.16216216216216217,0.24324324324324326,0.21621621621621623,0.16216216216216217,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.9459459459459459
ENSMUST00000021920,Sptlc1,ENSMUSG00000021468,161.0,1475.82416340712,783.273263388637,0.554142577085095,198.0,115.0,160.365737087685,67.9608238840367,0.524726469702666,13.86,5.12157193089232,ENSMUST00000021920,0.09937888198757763,0.018633540372670808,0.037267080745341616,0.043478260869565216,0.12422360248447205,0.09937888198757763,0.11180124223602485,0.18012422360248448,0.2360248447204969,0.049689440993788817,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.006211180124223602,0.031055900621118012,0.08695652173913043,0.8633540372670807
ENSMUST00000021930,Sfxn1,ENSMUSG00000021474,362.0,1464.38852703378,807.788312324922,0.563792861921168,141.0,239.0,152.787237039987,80.8317428923335,0.541561832922604,6.29,5.6480779920296804,ENSMUST00000021930,0.08011049723756906,0.013812154696132596,0.022099447513812154,0.052486187845303865,0.06077348066298342,0.10497237569060773,0.1298342541436464,0.18232044198895028,0.19060773480662985,0.16298342541436464,0.0,0.0,0.0027624309392265192,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0027624309392265192,0.988950276243094
ENSMUST00000021940,Lman2,ENSMUSG00000021484,639.0,1425.33824767176,830.450557069369,0.57698842523454,161.0,448.0,154.152886579965,64.716356952352,0.508432879060659,8.94,3.6331796052612799,ENSMUST00000021940,0.23161189358372458,0.10641627543035993,0.12206572769953052,0.03286384976525822,0.07668231611893583,0.06259780907668232,0.06103286384976526,0.09702660406885759,0.13615023474178403,0.07355242566510173,0.0,0.0,0.003129890453834116,0.41471048513302033,0.003129890453834116,0.0,0.1267605633802817,0.017214397496087636,0.001564945226917058,0.433489827856025
ENSMUST00000021990,Ptdss1,ENSMUSG00000021518,209.0,1707.49227344314,710.193090295649,0.541437736854777,197.0,140.0,153.32374669172,78.1814204799093,0.524388610503613,8.76,3.3287565977664002,ENSMUST00000021990,0.004784688995215311,0.1339712918660287,0.03349282296650718,0.09090909090909091,0.09569377990430622,0.11483253588516747,0.18181818181818182,0.24880382775119617,0.09569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.03827751196172249,0.9521531100478469,0.004784688995215311
ENSMUST00000022060,Pdcd6,ENSMUSG00000021576,358.0,1140.92534436875,51.8482102780754,0.55938771432001,161.0,238.0,162.83927192027,59.9630434881701,0.507982735391011,3.74,8.30497597125329,ENSMUST00000022060,0.44692737430167595,0.04189944134078212,0.06424581005586592,0.08659217877094973,0.055865921787709494,0.05307262569832402,0.09497206703910614,0.07262569832402235,0.07541899441340782,0.008379888268156424,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,0.008379888268156424,0.0,0.9888268156424581
ENSMUST00000022089,Med10,ENSMUSG00000021598,279.0,954.554172260625,68.3598534289771,0.494832829311626,141.0,182.0,137.791717181333,55.1827111885367,0.517286413625531,15.83,3.66179432333257,ENSMUST00000022089,0.5268817204301075,0.06093189964157706,0.025089605734767026,0.06093189964157706,0.0931899641577061,0.07885304659498207,0.07168458781362007,0.02867383512544803,0.035842293906810034,0.017921146953405017,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036,0.0,0.0035842293906810036,0.992831541218638
ENSMUST00000022098,Mrpl36,ENSMUSG00000021607,327.0,972.716336776579,48.6233491730435,0.661912586461473,160.0,218.0,143.64702261116,68.0662925499016,0.520280093228486,3.41,1.4849124350951799,ENSMUST00000022098,0.5779816513761468,0.01834862385321101,0.04281345565749235,0.05198776758409786,0.0581039755351682,0.0856269113149847,0.09174311926605505,0.0672782874617737,0.0030581039755351682,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0030581039755351682,0.22935779816513763,0.0030581039755351682,0.0030581039755351682,0.0030581039755351682,0.7584097859327217
ENSMUST00000022135,Ak6,ENSMUSG00000078941,164.0,952.707084183972,71.7972381688655,0.615437604083773,143.0,104.0,135.80427079705,63.8023873516597,0.547710037547087,17.96,4.5215115916236801,ENSMUST00000022135,0.0,0.006097560975609756,0.024390243902439025,0.3597560975609756,0.0975609756097561,0.0975609756097561,0.17073170731707318,0.1524390243902439,0.07317073170731707,0.018292682926829267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.9939024390243902
ENSMUST00000022147,Smn1,ENSMUSG00000021645,228.0,1287.75888369582,48.0494176518265,0.64709677876244,169.0,171.0,152.346463231594,64.9411968212194,0.509953290639728,3.57,3.25135412506385,ENSMUST00000022147,0.3684210526315789,0.07017543859649122,0.06578947368421052,0.07894736842105263,0.07456140350877193,0.05701754385964912,0.07017543859649122,0.12280701754385964,0.07894736842105263,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000022176,Hmgcr,ENSMUSG00000021670,559.0,1421.72823250907,848.596573315049,0.563956870535845,139.0,376.0,184.486926707072,76.6574236856747,0.499607290835899,6.56,0.28593127702174498,ENSMUST00000022176,0.01073345259391771,0.008944543828264758,0.008944543828264758,0.03041144901610018,0.03577817531305903,0.07155635062611806,0.09481216457960644,0.21288014311270126,0.2808586762075134,0.24508050089445438,0.0,0.0,0.0,0.0,0.0035778175313059034,0.0,0.017889087656529516,0.017889087656529516,0.01073345259391771,0.9499105545617174
ENSMUST00000022189,Aggf1,ENSMUSG00000021681,153.0,1307.12075595164,823.210813976239,0.60523380320866,211.0,98.0,154.110076175578,53.9288707455357,0.527035369539169,5.35,1.5724889242148901,ENSMUST00000022189,0.032679738562091505,0.013071895424836602,0.0,0.032679738562091505,0.026143790849673203,0.058823529411764705,0.1830065359477124,0.2222222222222222,0.24836601307189543,0.1830065359477124,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.9869281045751634
ENSMUST00000022197,Scamp1,ENSMUSG00000021687,146.0,1455.81762053209,701.150853921684,0.524556128668803,148.0,97.0,160.094577448235,61.4178410324167,0.514702457726153,13.47,--,ENSMUST00000022197,0.0410958904109589,0.0821917808219178,0.0273972602739726,0.04794520547945205,0.06164383561643835,0.1232876712328767,0.0958904109589041,0.1506849315068493,0.2671232876712329,0.10273972602739725,0.0,0.0,0.0,0.0136986301369863,0.0684931506849315,0.1506849315068493,0.02054794520547945,0.0,0.0,0.7465753424657534
ENSMUST00000022203,Dimt1,ENSMUSG00000021692,86.0,1245.95476234239,163.161409449023,0.611440524638955,130.0,58.0,196.844133274584,83.3097367239088,0.535811725290407,31.16,2.63109717524959,ENSMUST00000022203,0.43243243243243246,0.13513513513513514,0.0945945945945946,0.10810810810810811,0.12162162162162163,0.08108108108108109,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.9459459459459459,0.013513513513513514,0.0,0.0,0.02702702702702703
ENSMUST00000022230,Srek1ip1,ENSMUSG00000021716,84.0,1158.02764398717,563.218687833082,0.557366966812036,178.0,62.0,163.472007830046,70.2065548019657,0.508704921124006,7.45,1.67810905870983,ENSMUST00000022230,0.09523809523809523,0.13095238095238096,0.09523809523809523,0.03571428571428571,0.11904761904761904,0.17857142857142858,0.15476190476190477,0.05952380952380952,0.08333333333333333,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.011904761904761904,0.0,0.20238095238095238,0.35714285714285715,0.0,0.38095238095238093
ENSMUST00000022246,Fgf10,ENSMUSG00000021732,134.0,1242.97320701739,564.862781972149,0.537684588599382,164.0,95.0,162.325380244724,60.8894898794269,0.511229907397972,4.81,0.74942603347567305,ENSMUST00000022246,0.031746031746031744,0.007936507936507936,0.023809523809523808,0.031746031746031744,0.031746031746031744,0.0873015873015873,0.1349206349206349,0.21428571428571427,0.23809523809523808,0.1984126984126984,0.0,0.0,0.0,0.023809523809523808,0.03968253968253968,0.007936507936507936,0.10317460317460317,0.031746031746031744,0.0,0.7936507936507936
ENSMUST00000022296,Ube2e1,ENSMUSG00000021774,366.0,1396.69193510626,63.0893808474361,0.634091716682561,165.0,240.0,142.431201663715,67.6858119040151,0.517063403292755,3.88,5.8656946739025404,ENSMUST00000022296,0.3469945355191257,0.09016393442622951,0.04644808743169399,0.06284153005464481,0.12568306010928962,0.06557377049180328,0.060109289617486336,0.1092896174863388,0.07923497267759563,0.01366120218579235,0.0,0.0,0.0,0.00273224043715847,0.00273224043715847,0.00546448087431694,0.0,0.0,0.0,0.9890710382513661
ENSMUST00000022344,Ecd,ENSMUSG00000021810,165.0,1577.45069598987,783.173671556087,0.560232253649014,173.0,119.0,135.796643984168,55.4804131408972,0.522767181324873,2.06,3.0595234741239299,ENSMUST00000022344,0.09696969696969697,0.048484848484848485,0.048484848484848485,0.048484848484848485,0.10303030303030303,0.1696969696969697,0.16363636363636364,0.23030303030303031,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.06666666666666667,0.8121212121212121,0.11515151515151516
ENSMUST00000022368,Plau,ENSMUSG00000021822,17.0,548.71772044494,193.614290113556,0.520263069189799,157.0,10.0,183.134462886124,39.916781413856,0.53177598934329,78.24,0.1,ENSMUST00000022368,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.5294117647058824,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000022369,Vcl,ENSMUSG00000021823,339.0,2041.17907607044,1147.10715653148,0.547858094050481,152.0,211.0,160.941655059866,75.491315676611,0.524050304597194,7.7,3.7666452313988001,ENSMUST00000022369,0.005917159763313609,0.014792899408284023,0.026627218934911243,0.020710059171597635,0.04437869822485207,0.1390532544378698,0.08284023668639054,0.1242603550295858,0.28402366863905326,0.257396449704142,0.0,0.0,0.0,0.0,0.0,0.0029585798816568047,0.0029585798816568047,0.008875739644970414,0.0029585798816568047,0.9822485207100592
ENSMUST00000022419,Ppif,ENSMUSG00000021868,129.0,1257.26668979777,487.783252559548,0.520593661528764,208.0,82.0,187.387845196498,75.0915684037354,0.535540300470429,7.85,2.4134104451179499,ENSMUST00000022419,0.24031007751937986,0.031007751937984496,0.046511627906976744,0.06976744186046512,0.08527131782945736,0.07751937984496124,0.17054263565891473,0.15503875968992248,0.10852713178294573,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000022446,Eaf1,ENSMUSG00000021890,215.0,1624.77896843927,943.811995276759,0.568991258752253,207.0,147.0,189.88097878226,81.1250715835056,0.491765322166368,3.81,0.59202353089114002,ENSMUST00000022446,0.0,0.018604651162790697,0.004651162790697674,0.013953488372093023,0.05581395348837209,0.08837209302325581,0.12093023255813953,0.14418604651162792,0.413953488372093,0.13953488372093023,0.0,0.0,0.0,0.004651162790697674,0.0,0.004651162790697674,0.0,0.0,0.004651162790697674,0.986046511627907
ENSMUST00000022458,Bap1,ENSMUSG00000021901,185.0,1540.70963712079,771.756933968857,0.519860902893039,115.0,110.0,157.079742199716,72.7415471580982,0.541882166738866,15.15,1.85408192782863,ENSMUST00000022458,0.032432432432432434,0.043243243243243246,0.032432432432432434,0.043243243243243246,0.016216216216216217,0.14594594594594595,0.15135135135135136,0.16756756756756758,0.23783783783783785,0.12972972972972974,0.0,0.005405405405405406,0.0,0.016216216216216217,0.0,0.016216216216216217,0.005405405405405406,0.005405405405405406,0.010810810810810811,0.9405405405405406
ENSMUST00000022462,Oxnad1,ENSMUSG00000021906,24.0,1363.24608105703,556.553035812395,0.56833050100363,301.0,17.0,190.058938493444,28.7012144658299,0.645513053738167,16.56,1.40955767244345,ENSMUST00000022462,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.125,0.125,0.3333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000022497,Spryd7,ENSMUSG00000021930,97.0,1114.74594904468,569.789301905249,0.567144564676609,184.0,62.0,161.250467902872,46.279324016016,0.531577353976383,6.1,2.3056773253228999,ENSMUST00000022497,0.32989690721649484,0.2268041237113402,0.14432989690721648,0.12371134020618557,0.13402061855670103,0.0,0.010309278350515464,0.0,0.030927835051546393,0.0,0.0,0.0,0.4536082474226804,0.05154639175257732,0.14432989690721648,0.28865979381443296,0.010309278350515464,0.0,0.0,0.05154639175257732
ENSMUST00000022531,Lats2,ENSMUSG00000021959,70.0,1727.40801375986,929.905889687515,0.557631748703557,191.0,47.0,170.539570938674,73.8465912515504,0.515452973081278,17.82,0.30276650138594702,ENSMUST00000022531,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286,0.07142857142857142,0.12857142857142856,0.14285714285714285,0.24285714285714285,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.9857142857142858
ENSMUST00000022535,Dcp1a,ENSMUSG00000021962,71.0,1609.34998718882,900.400330315342,0.569262004118134,152.0,39.0,166.035803319951,59.0271152644933,0.507228074580482,16.93,0.19363525571350801,ENSMUST00000022535,0.0,0.0,0.0,0.04225352112676056,0.028169014084507043,0.08450704225352113,0.09859154929577464,0.18309859154929578,0.323943661971831,0.23943661971830985,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.028169014084507043,0.0,0.9295774647887324
ENSMUST00000022536,Ska3,ENSMUSG00000021965,66.0,1758.54114073055,610.178622966014,0.548824685448129,218.0,49.0,157.303498922156,77.5370290428949,0.539944374965268,12.36,1.11192190032734,ENSMUST00000022536,0.19696969696969696,0.06060606060606061,0.015151515151515152,0.06060606060606061,0.13636363636363635,0.06060606060606061,0.15151515151515152,0.15151515151515152,0.13636363636363635,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000022538,Mrpl57,ENSMUSG00000021967,339.0,661.023650177753,216.91352177901,0.459944458576188,154.0,238.0,141.184211690571,68.8026623485393,0.514185767895809,7.1,13.6997962150707,ENSMUST00000022538,0.8790560471976401,0.09144542772861357,0.0,0.0,0.0029498525073746312,0.0029498525073746312,0.0058997050147492625,0.011799410029498525,0.0058997050147492625,0.0,0.0,0.9616519174041298,0.0029498525073746312,0.0,0.0,0.0029498525073746312,0.0,0.0,0.014749262536873156,0.017699115044247787
ENSMUST00000022550,Extl3,ENSMUSG00000021978,105.0,1417.01715922346,807.715642931316,0.569518457428898,217.0,72.0,157.236351054798,71.8909771763683,0.529903405529125,9.68,1.89101140063865,ENSMUST00000022550,0.0,0.0,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.08571428571428572,0.2,0.3142857142857143,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.009523809523809525,0.9809523809523809
ENSMUST00000022573,Esd,ENSMUSG00000021996,3901.0,1078.51120127746,91.9534023881689,0.504627454591338,145.0,2676.0,122.805944786444,58.4320779738356,0.509894037248559,1.09,15.276332388222601,ENSMUST00000022573,0.539861573955396,0.0866444501409895,0.11612407075108946,0.1399641117662138,0.11125352473724685,0.0015380671622660857,0.0015380671622660857,0.001281722635221738,0.0015380671622660857,0.0002563445270443476,0.0,0.0015380671622660857,0.0007690335811330429,0.002050756216354781,0.0033324788515765188,0.9812868495257626,0.0002563445270443476,0.0005126890540886952,0.0033324788515765188,0.006921302230197385
ENSMUST00000022586,Nufip1,ENSMUSG00000022009,112.0,1229.84715979565,481.254160235204,0.557271451594087,185.0,78.0,165.950328671667,75.628288125936,0.52438234554262,9.68,0.90095485211910697,ENSMUST00000022586,0.1875,0.15178571428571427,0.25892857142857145,0.38392857142857145,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.008928571428571428,0.0,0.9732142857142857,0.0,0.0,0.0,0.0,0.017857142857142856
ENSMUST00000022587,Tsc22d1,ENSMUSG00000022010,568.0,1765.11226271043,53.6881675309589,0.665181998685613,220.0,382.0,149.373265847711,61.435307998642,0.50535011346868,4.5,0.57496522431312602,ENSMUST00000022587,0.3626760563380282,0.10211267605633803,0.0528169014084507,0.03697183098591549,0.03873239436619718,0.06866197183098592,0.08450704225352113,0.14612676056338028,0.09859154929577464,0.008802816901408451,0.0,0.0,0.0017605633802816902,0.0017605633802816902,0.0035211267605633804,0.01232394366197183,0.0017605633802816902,0.0,0.0,0.9788732394366197
ENSMUST00000022595,Rgcc,ENSMUSG00000022018,22.0,984.290215798004,82.255764935857,0.457633344101724,254.0,14.0,167.03038832397,33.7578141660214,0.593969642803828,56.2,1.3378071309222399,ENSMUST00000022595,0.5,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000022609,Elp3,ENSMUSG00000022031,103.0,1508.6918908092,808.094936704717,0.55547315223225,199.0,70.0,139.269130361335,67.6785250082941,0.559863304557447,15.79,5.8408642611197497,ENSMUST00000022609,0.07766990291262135,0.009708737864077669,0.0,0.04854368932038835,0.10679611650485436,0.06796116504854369,0.08737864077669903,0.23300970873786409,0.23300970873786409,0.13592233009708737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
