transcript	name	gene	n_readlength	maxmean_readlength	sigma_readlength	prop_readlength	min_readlength	n_polyA	maxmean_polyA	sigma_polyA	prop_polyA	min_polyA	t5	transcript_id	hist5p_0	hist5p_1	hist5p_2	hist5p_3	hist5p_4	hist5p_5	hist5p_6	hist5p_7	hist5p_8	hist5p_9	hist3p_0	hist3p_1	hist3p_2	hist3p_3	hist3p_4	hist3p_5	hist3p_6	hist3p_7	hist3p_8	hist3p_9
ENSMUST00000010536	Gosr1	ENSMUSG00000010392	122.0	1696.72920904662	1114.63602051759	0.594748470692348	162.0	79.0	177.701625737586	72.3479446237943	0.518813470372693	15.62	1.12487035571315	ENSMUST00000010536	0.1065573770491803	0.0737704918032786	0.0081967213114754	0.0327868852459016	0.0245901639344262	0.0573770491803278	0.0901639344262295	0.1557377049180328	0.2704918032786885	0.180327868852459	0.0	0.0	0.0983606557377049	0.0081967213114754	0.0	0.0491803278688524	0.0	0.0081967213114754	0.0081967213114754	0.8278688524590164
ENSMUST00000010597	Kansl3	ENSMUSG00000010453	61.0	1478.43093398051	1097.51478799038	0.632616441115097	201.0	43.0	230.639773288267	90.044768641419	0.518051175874077	12.48	2.5446454341306306	ENSMUST00000010597	0.0327868852459016	0.0	0.0163934426229508	0.0163934426229508	0.0327868852459016	0.0163934426229508	0.081967213114754	0.2131147540983606	0.180327868852459	0.4098360655737705	0.0163934426229508	0.0	0.0	0.0	0.0	0.0327868852459016	0.0	0.0	0.0	0.9508196721311476
ENSMUST00000102724	Faf1	ENSMUSG00000010517	567.0	1524.29204754723	764.586843671149	0.543068413696559	173.0	371.0	125.909986524841	67.0960689090548	0.543404470427379	5.0	7.07494611569434	ENSMUST00000102724	0.1058201058201058	0.0687830687830687	0.0934744268077601	0.1393298059964726	0.4074074074074074	0.1358024691358024	0.0176366843033509	0.0123456790123456	0.0176366843033509	0.001763668430335	0.0	0.0	0.0	0.0035273368606701	0.0035273368606701	0.9188712522045857	0.0	0.0	0.0352733686067019	0.0388007054673721
ENSMUST00000141755	Mettl16	ENSMUSG00000010554	200.0	1309.17536785155	757.02301708982	0.57547551783212	167.0	128.0	154.78447902713	67.7101167601261	0.524887853485427	10.52	3.31070377598771	ENSMUST00000141755	0.1868686868686868	0.6666666666666666	0.0202020202020202	0.0	0.005050505050505	0.0	0.0151515151515151	0.0707070707070707	0.005050505050505	0.0303030303030303	0.0	0.3686868686868687	0.5050505050505051	0.0	0.0	0.0	0.0	0.0909090909090909	0.0	0.0353535353535353
ENSMUST00000117654	Tbrg1	ENSMUSG00000011114	952.0	1550.46470316271	65.9937645529829	0.679169806066334	127.0	662.0	140.789118318566	66.3594640112563	0.511958355481655	3.21	7.918445358915829	ENSMUST00000117654	0.3421052631578947	0.06	0.1221052631578947	0.0947368421052631	0.111578947368421	0.1484210526315789	0.1021052631578947	0.0189473684210526	0.0	0.0	0.0010526315789473	0.0	0.0063157894736842	0.0031578947368421	0.0010526315789473	0.0021052631578947	0.0010526315789473	0.9852631578947368	0.0	0.0
ENSMUST00000171737	Odc1	ENSMUSG00000011179	1440.0	1519.68971671105	582.689298148525	0.530694263055256	180.0	927.0	121.803688382284	61.9876612741534	0.516401823468595	2.81	3.41880894457725	ENSMUST00000171737	0.1424600416956219	0.0312717164697706	0.0465601111883252	0.0708825573314801	0.0757470465601111	0.0910354412786657	0.1501042390548992	0.1695621959694232	0.1473245309242529	0.0750521195274496	0.0	0.0	0.0006949270326615	0.0006949270326615	0.0	0.0006949270326615	0.0027797081306462	0.0013898540653231	0.0027797081306462	0.9909659485753995
ENSMUST00000011398	Thg1l	ENSMUSG00000011254	30.0	1109.95269982512	392.957612200332	0.470897330811456	132.0	19.0	123.799297499375	36.512449139606	0.538091193730459	13.57	1.71977500767636	ENSMUST00000011398	0.3	0.0333333333333333	0.2	0.2	0.1333333333333333	0.0333333333333333	0.0333333333333333	0.0666666666666666	0.0	0.0	0.0	0.0	0.0333333333333333	0.0333333333333333	0.0666666666666666	0.6666666666666666	0.0	0.0	0.0	0.2
ENSMUST00000011896	Pgam1	ENSMUSG00000011752	4492.0	1746.95806269464	59.4944307971267	0.765650783189723	133.0	3067.0	141.223717670109	54.5868470767058	0.486479773022646	3.68	5.98047589861826	ENSMUST00000011896	0.2335262689225289	0.0440783615316117	0.0451914514692787	0.0625556544968833	0.070347284060552	0.0859305431878895	0.1237756010685663	0.1095280498664292	0.1756455921638468	0.0494211932324131	0.0	0.0002226179875333	0.0004452359750667	0.0006678539626001	0.0011130899376669	0.0011130899376669	0.0006678539626001	0.0017809439002671	0.0022261798753339	0.9917631344612644
ENSMUST00000011981	Snapc2	ENSMUSG00000011837	254.0	1579.76419615504	44.5739095964998	0.65486225127777	195.0	183.0	149.532953859828	66.4865993583556	0.521200480327524	13.04	0.7486611398422999	ENSMUST00000011981	0.3188976377952756	0.1299212598425196	0.0748031496062992	0.0866141732283464	0.0669291338582677	0.1259842519685039	0.0629921259842519	0.0629921259842519	0.0511811023622047	0.0196850393700787	0.0	0.0	0.0	0.0	0.0039370078740157	0.0	0.0039370078740157	0.0	0.0078740157480314	0.984251968503937
ENSMUST00000180283	Tjap1	ENSMUSG00000012296	107.0	1226.44228473683	539.793432023293	0.528488600610967	204.0	71.0	169.285255094332	71.9310815685781	0.509457760497883	7.18	0.816816839019182	ENSMUST00000180283	0.0373831775700934	0.0093457943925233	0.0467289719626168	0.0654205607476635	0.0934579439252336	0.102803738317757	0.1495327102803738	0.1775700934579439	0.2429906542056074	0.0747663551401869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0186915887850467	0.9813084112149532
ENSMUST00000080281	Rpl15	ENSMUSG00000012405	6659.0	789.300681492709	168.716316681085	0.397292073227087	135.0	4628.0	126.73883691017	59.9600380793606	0.505680549632622	2.4	2.80786172907196	ENSMUST00000080281	0.7813485508334584	0.0657756419882865	0.0940081093257245	0.0256795314611803	0.004204835560895	0.0039044901636882	0.0055563898483255	0.0078089803273764	0.0093107073134104	0.0024027631776543	0.0	0.0009010361916203	0.0012013815888271	0.0361916203634179	0.915753116083496	0.0004505180958101	0.0	0.0001501726986033	0.0001501726986033	0.0452019822796215
ENSMUST00000161568	Tmem167	ENSMUSG00000012422	825.0	904.609284730719	519.437682349087	0.587551695538321	194.0	552.0	138.581416756431	61.5551741513223	0.509060332434733	3.12	5.240660846557	ENSMUST00000161568	0.6286407766990292	0.2475728155339805	0.0194174757281553	0.0521844660194174	0.0424757281553398	0.0060679611650485	0.0012135922330097	0.0012135922330097	0.0	0.0012135922330097	0.0	0.7063106796116505	0.1553398058252427	0.0388349514563106	0.087378640776699	0.0	0.0097087378640776	0.0012135922330097	0.0	0.0012135922330097
ENSMUST00000086559	Slc41a1	ENSMUSG00000013275	255.0	1598.85535069411	936.71474533811	0.57226530686802	196.0	173.0	153.148560762313	65.8139642200001	0.539694985879229	21.29	2.92519184733503	ENSMUST00000086559	0.0078431372549019	0.0196078431372549	0.0196078431372549	0.0235294117647058	0.0627450980392156	0.0549019607843137	0.0823529411764705	0.1843137254901961	0.2705882352941176	0.2745098039215686	0.0	0.0	0.0117647058823529	0.0	0.0039215686274509	0.0313725490196078	0.0039215686274509	0.0	0.0078431372549019	0.9411764705882352
ENSMUST00000013559	Igf2bp1	ENSMUSG00000013415	228.0	1351.85724668914	722.709689729286	0.540876134344571	126.0	166.0	166.612470192652	68.6959997001377	0.527976965197765	9.38	0.408254206010082	ENSMUST00000013559	0.0350877192982456	0.0921052631578947	0.1491228070175438	0.0964912280701754	0.0175438596491228	0.0087719298245614	0.0131578947368421	0.0657894736842105	0.1842105263157894	0.337719298245614	0.0	0.0	0.2543859649122807	0.0394736842105263	0.087719298245614	0.0043859649122807	0.0043859649122807	0.0	0.0	0.6096491228070176
ENSMUST00000116376	Sh3bp5l	ENSMUSG00000013646	52.0	1829.08029991499	835.356083007883	0.540166327374917	213.0	38.0	153.196780091872	57.7224927405991	0.518471794137312	23.81	0.7682516676505619	ENSMUST00000116376	0.0961538461538461	0.0384615384615384	0.0576923076923076	0.0769230769230769	0.0769230769230769	0.0576923076923076	0.1346153846153846	0.2115384615384615	0.1923076923076923	0.0576923076923076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769230769230769	0.0	0.9230769230769232
ENSMUST00000235412	Atad1	ENSMUSG00000013662	208.0	1661.68217823329	778.611620026122	0.545067037762397	164.0	132.0	180.395956579758	103.114343981972	0.52490910792628	7.0	2.19690524262487	ENSMUST00000235412	0.1298076923076923	0.0528846153846153	0.0721153846153846	0.125	0.1009615384615384	0.2211538461538461	0.25	0.0288461538461538	0.0096153846153846	0.0096153846153846	0.0	0.0048076923076923	0.0	0.0048076923076923	0.0	0.0673076923076923	0.2644230769230769	0.6298076923076923	0.0	0.0288461538461538
ENSMUST00000111247	Pea15a	ENSMUSG00000013698	288.0	1103.55206080797	459.758171015555	0.505782231517874	162.0	200.0	149.790868902196	64.753203924576	0.496709623954165	1.61	5.50380155028478	ENSMUST00000111247	0.0	0.0555555555555555	0.1111111111111111	0.1458333333333333	0.1458333333333333	0.1944444444444444	0.1319444444444444	0.1076388888888889	0.0833333333333333	0.0243055555555555	0.0	0.0	0.0	0.0	0.0	0.0034722222222222	0.1944444444444444	0.3333333333333333	0.0	0.46875
ENSMUST00000013845	Timm23	ENSMUSG00000013701	635.0	1190.08334847964	45.3466502914387	0.59934592359295	141.0	428.0	119.603540490118	55.8507845960609	0.506571040844693	2.31	3.35423535352788	ENSMUST00000013845	0.4330708661417323	0.0283464566929133	0.0598425196850393	0.0677165354330708	0.0881889763779527	0.0960629921259842	0.0881889763779527	0.1118110236220472	0.0251968503937007	0.0015748031496062	0.0	0.0	0.0	0.0	0.0	0.0	0.0031496062992125	0.0031496062992125	0.0	0.9937007874015747
ENSMUST00000013966	Elof1	ENSMUSG00000013822	310.0	957.495019658641	49.8003665023973	0.422878106847646	172.0	218.0	128.835642659521	62.9338410611488	0.550420255301769	19.07	3.0705225134131906	ENSMUST00000013966	0.6290322580645161	0.0419354838709677	0.0354838709677419	0.0451612903225806	0.0709677419354838	0.032258064516129	0.064516129032258	0.0483870967741935	0.0258064516129032	0.0064516129032258	0.0	0.0	0.0	0.0032258064516129	0.0	0.0	0.0	0.0	0.0032258064516129	0.9935483870967742
ENSMUST00000229028	St3gal1	ENSMUSG00000013846	129.0	1573.6815674726	718.271215357935	0.537284936015295	171.0	79.0	167.755433529096	72.4660401973913	0.537505831143232	13.0	2.12029822820924	ENSMUST00000229028	0.1550387596899224	0.0310077519379844	0.1007751937984496	0.1162790697674418	0.0	0.0232558139534883	0.0387596899224806	0.0542635658914728	0.2713178294573643	0.2093023255813953	0.0	0.0	0.0	0.0077519379844961	0.3875968992248062	0.0	0.0	0.0	0.0	0.6046511627906976
ENSMUST00000111300	Dedd	ENSMUSG00000013973	74.0	1436.60032101099	445.749463216219	0.522256087044001	192.0	50.0	148.550077175299	68.8272444806935	0.523787731535483	10.27	1.08108193368845	ENSMUST00000111300	0.054054054054054	0.1891891891891892	0.1216216216216216	0.1756756756756756	0.0945945945945946	0.1216216216216216	0.2162162162162162	0.0135135135135135	0.0	0.0135135135135135	0.0	0.0	0.0	0.0135135135135135	0.0	0.0	0.0	0.8243243243243243	0.0	0.1621621621621621
ENSMUST00000171474	Rnf168	ENSMUSG00000014074	126.0	1035.46007721826	509.113812382018	0.527901750528858	172.0	91.0	144.967636724541	53.0446217597548	0.487399976729819	2.93	0.4922637651513929	ENSMUST00000171474	0.0	0.0	0.0079365079365079	0.0	0.0079365079365079	0.0634920634920634	0.246031746031746	0.2936507936507936	0.2777777777777778	0.1031746031746031	0.0	0.0	0.0	0.0	0.0	0.0	0.0158730158730158	0.0079365079365079	0.6904761904761905	0.2857142857142857
ENSMUST00000014221	Chp1	ENSMUSG00000014077	513.0	1454.58106473145	711.34559003438	0.548181657526757	150.0	329.0	143.533887675415	72.6148481501568	0.543701763981218	12.96	10.7289500058354	ENSMUST00000014221	0.0643274853801169	0.0331384015594541	0.0389863547758284	0.0584795321637426	0.0623781676413255	0.1033138401559454	0.1539961013645224	0.1832358674463937	0.1734892787524366	0.1286549707602339	0.0	0.0	0.0	0.0038986354775828	0.0	0.0019493177387914	0.0058479532163742	0.0	0.0077972709551656	0.9805068226120858
ENSMUST00000014370	Cacybp	ENSMUSG00000014226	1372.0	1069.47261352546	372.665063229862	0.520133894767902	124.0	910.0	144.73166786363	60.2685095555749	0.503821112948947	8.14	3.3691254778136894	ENSMUST00000014370	0.1975218658892128	0.0553935860058309	0.0925655976676384	0.2310495626822157	0.1588921282798834	0.1720116618075801	0.0911078717201166	0.0007288629737609	0.0007288629737609	0.0	0.0	0.0007288629737609	0.0	0.0072886297376093	0.0	0.0291545189504373	0.3513119533527696	0.60932944606414	0.0007288629737609	0.0014577259475218
ENSMUST00000014447	Glis2	ENSMUSG00000014303	108.0	1716.56261846898	920.227034967656	0.551863216161263	165.0	71.0	163.281237579081	74.3555474596537	0.521440850075541	18.52	1.48549337745192	ENSMUST00000014447	0.0462962962962962	0.037037037037037	0.037037037037037	0.0648148148148148	0.0462962962962962	0.1018518518518518	0.074074074074074	0.1574074074074074	0.2222222222222222	0.2129629629629629	0.0	0.0	0.037037037037037	0.0	0.0092592592592592	0.0	0.0	0.0	0.0	0.9537037037037036
ENSMUST00000100528	Ube2z	ENSMUSG00000014349	580.0	1470.32945039617	784.123211318422	0.55683064387808	144.0	373.0	163.444892991439	59.8740508939991	0.502270561397038	3.84	1.41000766003071	ENSMUST00000100528	0.0552677029360967	0.0431778929188255	0.0466321243523316	0.1088082901554404	0.1485319516407599	0.2279792746113989	0.3143350604490501	0.0310880829015544	0.0120898100172711	0.0120898100172711	0.0	0.0	0.001727115716753	0.0	0.0241796200345423	0.0155440414507772	0.006908462867012	0.9032815198618308	0.0086355785837651	0.0397236614853195
ENSMUST00000072576	Srp19	ENSMUSG00000014504	271.0	902.044065985214	79.36155948374	0.506895288977162	183.0	192.0	143.515266020905	60.4926030976051	0.514223529635384	6.46	5.6515927963581	ENSMUST00000072576	0.5276752767527675	0.051660516605166	0.047970479704797	0.084870848708487	0.066420664206642	0.040590405904059	0.092250922509225	0.081180811808118	0.007380073800738	0.0	0.0	0.0	0.0	0.0	0.0	0.003690036900369	0.0	0.0	0.014760147601476	0.981549815498155
ENSMUST00000014743	Csf1	ENSMUSG00000014599	393.0	1704.06964569578	1033.46138314746	0.581682983260019	156.0	249.0	194.122456758218	58.6148048616079	0.501928526688699	1.67	0.2979979779095149	ENSMUST00000014743	0.0229007633587786	0.015267175572519	0.0381679389312977	0.0508905852417302	0.0458015267175572	0.0610687022900763	0.0916030534351145	0.1806615776081425	0.2417302798982188	0.2519083969465648	0.0	0.0	0.0025445292620865	0.005089058524173	0.0076335877862595	0.0	0.0127226463104325	0.0076335877862595	0.005089058524173	0.9592875318066156
ENSMUST00000162505	Tbp	ENSMUSG00000014767	80.0	1166.72479445452	751.291349461897	0.600077642756762	210.0	52.0	154.871367243488	68.4219269327392	0.528066989228302	10.93	0.5018449046147019	ENSMUST00000162505	0.6904761904761905	0.2142857142857142	0.0952380952380952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8809523809523809	0.119047619047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUST00000015011	Surf4	ENSMUSG00000014867	1865.0	1467.44622608652	706.440658745601	0.541638259457099	159.0	1322.0	136.350297758091	63.3312334072371	0.506227947194796	4.0	2.3239317180427	ENSMUST00000015011	0.0	0.1357296137339055	0.0515021459227467	0.0820815450643776	0.0820815450643776	0.1298283261802575	0.1700643776824034	0.1357296137339055	0.1427038626609442	0.0702789699570815	0.0	0.0	0.0	0.0021459227467811	0.0928111587982832	0.0032188841201716	0.0075107296137339	0.2998927038626609	0.0005364806866952	0.5938841201716738
ENSMUST00000118009	Naf1	ENSMUSG00000014907	178.0	1175.93632044041	564.644237928694	0.532085124203563	134.0	109.0	169.074079700567	71.5102213732161	0.534618703347778	6.52	3.52318328773296	ENSMUST00000118009	0.0114285714285714	0.0057142857142857	0.0228571428571428	0.0628571428571428	0.0685714285714285	0.1257142857142857	0.0971428571428571	0.1428571428571428	0.2685714285714285	0.1942857142857142	0.0	0.0	0.0	0.0	0.0057142857142857	0.0057142857142857	0.0742857142857142	0.0	0.0	0.9142857142857144
ENSMUST00000015100	Ppp1cb	ENSMUSG00000014956	1004.0	1467.57368459725	828.024745998285	0.564275114705379	137.0	630.0	157.299340981005	68.8821875782235	0.497820547359362	10.03	2.3576758906542894	ENSMUST00000015100	0.0766932270916334	0.0517928286852589	0.1175298804780876	0.2151394422310757	0.4631474103585657	0.0667330677290836	0.0079681274900398	0.0	0.0009960159362549	0.0	0.0009960159362549	0.0	0.0348605577689243	0.0009960159362549	0.0059760956175298	0.9352589641434262	0.0189243027888446	0.0009960159362549	0.0009960159362549	0.0009960159362549
ENSMUST00000112205	Gorasp2	ENSMUSG00000014959	61.0	1253.89854479868	45.8346324516336	0.657066232746769	166.0	40.0	108.983902385977	44.011617464404	0.548657761913303	25.76	4.88019134304912	ENSMUST00000112205	0.360655737704918	0.0491803278688524	0.0491803278688524	0.0491803278688524	0.0655737704918032	0.081967213114754	0.1639344262295081	0.081967213114754	0.0655737704918032	0.0327868852459016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000040416	Ddx19a	ENSMUSG00000015023	298.0	1620.45193256629	760.342176876853	0.547782403782321	170.0	175.0	148.227479039961	60.8421391609459	0.512264790771725	5.29	3.67890074590427	ENSMUST00000040416	0.1149825783972125	0.0348432055749128	0.0383275261324041	0.0383275261324041	0.0801393728222996	0.1358885017421602	0.1393728222996515	0.1637630662020905	0.1637630662020905	0.0905923344947735	0.0	0.0	0.0069686411149825	0.0	0.0034843205574912	0.0	0.0034843205574912	0.0034843205574912	0.0034843205574912	0.9790940766550522
ENSMUST00000170089	Gata2	ENSMUSG00000015053	71.0	1391.83571652781	738.554233895997	0.562775107200974	206.0	55.0	164.331880427061	66.3195621429487	0.507754150905075	6.39	0.320805747784323	ENSMUST00000170089	0.0140845070422535	0.0422535211267605	0.0140845070422535	0.0422535211267605	0.0845070422535211	0.056338028169014	0.2816901408450704	0.1408450704225352	0.2394366197183098	0.0845070422535211	0.0	0.0	0.0	0.0	0.0	0.0140845070422535	0.0	0.0	0.1971830985915492	0.7887323943661971
ENSMUST00000049911	Ube2i	ENSMUSG00000015120	972.0	1141.83179316242	620.815910368572	0.562066171820552	167.0	570.0	152.891420088209	79.8847812554109	0.5286811961113	5.03	6.65316390551365	ENSMUST00000049911	0.081275720164609	0.1049382716049382	0.0720164609053498	0.1008230452674897	0.1193415637860082	0.1059670781893004	0.1502057613168724	0.1718106995884773	0.0843621399176954	0.0092592592592592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0421810699588477	0.0010288065843621	0.9567901234567902
ENSMUST00000038572	Hnrnpl	ENSMUSG00000015165	572.0	1042.68108078402	602.416080322475	0.590069889890554	174.0	371.0	186.61851585335	86.1358648050279	0.524837041030757	27.19	6.44141896993828	ENSMUST00000038572	0.0472027972027972	0.0157342657342657	0.0244755244755244	0.0332167832167832	0.0384615384615384	0.0839160839160839	0.1451048951048951	0.1625874125874125	0.3566433566433566	0.0926573426573426	0.0	0.0	0.0	0.0	0.0	0.0017482517482517	0.0	0.0	0.0	0.9982517482517482
ENSMUST00000223728	Nolc1	ENSMUSG00000015176	225.0	1240.35932000154	657.265655214379	0.559758565924897	175.0	165.0	160.186054433074	64.769011139836	0.508451690336724	3.58	2.42716753204374	ENSMUST00000223728	0.0577777777777777	0.0266666666666666	0.0488888888888888	0.0533333333333333	0.16	0.2488888888888888	0.1511111111111111	0.08	0.1111111111111111	0.0622222222222222	0.0044444444444444	0.0133333333333333	0.0	0.0	0.0088888888888888	0.0	0.4355555555555555	0.2133333333333333	0.0	0.3244444444444444
ENSMUST00000015346	Cnksr3	ENSMUSG00000015202	39.0	1787.61393068385	886.414309762532	0.555548309574467	187.0	25.0	121.159119621401	56.0320936134549	0.5370925195296	13.94	0.232932733536762	ENSMUST00000015346	0.0256410256410256	0.0256410256410256	0.0256410256410256	0.1538461538461538	0.0	0.0769230769230769	0.1025641025641025	0.1794871794871795	0.2051282051282051	0.2051282051282051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0256410256410256	0.9743589743589745
